T0301_BF,T0301_FEED_STAGE,T0301_BASIS_RR,ADN_FRAC,ADN_FLOW
0.859150868166981,14.216077525754,2.09314643117912,0.999901718,21994.6542
0.870407995376097,14.2167545580347,2.2493028288173,0.992539613,22118.7205
